Num,Ordenament bombolla
1931,0.0242346
1931,0.0245262
1931,0.0242193
1931,0.0244063
1931,0.0250835
1941,0.0248316
1941,0.0246739
1941,0.0246096
1941,0.0245318
1941,0.0246531
1941,0.0245827
1941,0.0240466
1941,0.0250075
1941,0.0244977
1941,0.0243739
1951,0.0245414
1951,0.0246638
1951,0.0247701
1951,0.0248191
1951,0.0246254
1951,0.0247912
1951,0.0251316
1951,0.024752
1951,0.024882
1951,0.024773
1961,0.0250828
1961,0.0250456
1961,0.0249077
1961,0.0248884
1961,0.0245671
1961,0.0248178
1961,0.0248521
1961,0.0252436
1961,0.0249063
1961,0.0250805
1971,0.0251956
1971,0.0256205
1971,0.0253507
1971,0.0255476
1971,0.0255417
1971,0.0255241
1971,0.0254363
1971,0.0253241
1971,0.0251079
1971,0.0253451
1981,0.0255132
1981,0.0261185
1981,0.0259616
1981,0.0255823
1981,0.0256275
1981,0.0258973
1981,0.0254511
1981,0.0254084
1981,0.025714
1981,0.0256419
1991,0.0258527
1991,0.025966
1991,0.0259573
1991,0.0256838
1991,0.0257919
1991,0.0259375
1991,0.0259381
1991,0.0263479
1991,0.026186
1991,0.0260638
2001,0.0261559
2001,0.0260744
2001,0.0264122
2001,0.0262469
2001,0.0263323
2001,0.0266255
2001,0.0260749
2001,0.0256491
2001,0.0258673
2001,0.0262302
2011,0.0266507
2011,0.0263503
2011,0.0263155
2011,0.0264148
2011,0.0261205
2011,0.026523
2011,0.0264307
2011,0.0264775
2011,0.0268042
2011,0.0269525
2021,0.0267134
2021,0.02691
2021,0.0268246
2021,0.0265398
2021,0.0268501
2021,0.0265471
2021,0.0265672
2021,0.0264848
2021,0.026811
2021,0.0263774
2031,0.0269473
2031,0.0268067
2031,0.0269952
2031,0.026815
2031,0.027058
2031,0.0270941
2031,0.0270402
2031,0.0271988
2031,0.0268981
2031,0.0270676
2041,0.0268884
2041,0.0271279
2041,0.0268817
2041,0.0272168
2041,0.0268347
2041,0.0272131
2041,0.0270326
2041,0.0271457
2041,0.027288
2041,0.0272022
2051,0.0275326
2051,0.0279148
2051,0.0277258
2051,0.0273978
2051,0.0273521
2051,0.0274559
2051,0.0278832
2051,0.0274963
2051,0.0275552
2051,0.0276403
2061,0.0276913
2061,0.0274242
2061,0.0272952
2061,0.027763
2061,0.0273131
2061,0.0276864
2061,0.0280699
2061,0.0277707
2061,0.0276841
2061,0.0275414
2071,0.0280683
2071,0.0281028
2071,0.0278835
2071,0.0278615
2071,0.0276263
2071,0.0279702
2071,0.0276184
2071,0.0278122
2071,0.0279054
2071,0.0276018
2081,0.0282002
2081,0.0287756
2081,0.0287424
2081,0.0283294
2081,0.0285967
2081,0.0284008
2081,0.0281903
2081,0.0282971
2081,0.0286188
2081,0.0281878
2091,0.0287293
2091,0.0283427
2091,0.0285005
2091,0.0285176
2091,0.0281173
2091,0.0283121
2091,0.0284702
2091,0.0286526
2091,0.0283663
2091,0.0285742
2101,0.0288596
2101,0.0288944
2101,0.0286838
2101,0.0286022
2101,0.0285344
2101,0.0289022
2101,0.0287394
2101,0.0293451
2101,0.0290216
2101,0.0288785
2111,0.0290758
2111,0.0288561
2111,0.0291763
2111,0.0294659
2111,0.0294224
2111,0.0291402
2111,0.0287975
2111,0.0290436
2111,0.03181
2111,0.0290994
2121,0.0298434
2121,0.0291503
2121,0.0293386
2121,0.0320475
2121,0.0380335
2121,0.0329579
2121,0.0329639
2121,0.0329063
2121,0.0329973
2121,0.0344064
2131,0.0325521
2131,0.0325154
2131,0.032672
2131,0.0323826
2131,0.0327568
2131,0.0325889
2131,0.032578
2131,0.0325558
2131,0.0326557
2131,0.0324277
2141,0.0328947
2141,0.0325097
2141,0.0373493
2141,0.0352169
2141,0.0329793
2141,0.0328807
2141,0.0328373
2141,0.0326615
2141,0.0327871
2141,0.0330121
2151,0.0330418
2151,0.03279
2151,0.032993
2151,0.0329431
2151,0.0329668
2151,0.0329487
2151,0.0331296
2151,0.0328446
2151,0.0327736
2151,0.0328169
2161,0.0331702
2161,0.042097
2161,0.0341043
2161,0.0333639
2161,0.0335926
2161,0.0334765
2161,0.0337602
2161,0.0333768
2161,0.0332225
2161,0.0333632
2171,0.033872
2171,0.0334285
2171,0.0332861
2171,0.0335354
2171,0.0333671
2171,0.03347
2171,0.0333597
2171,0.0338664
2171,0.0336687
2171,0.0337014
2181,0.0337889
2181,0.0339955
2181,0.0339405
2181,0.0338813
2181,0.0335114
2181,0.0338016
2181,0.0339139
2181,0.0335208
2181,0.0335291
2181,0.0336488
2191,0.0339559
2191,0.034216
2191,0.034268
2191,0.0344206
2191,0.0340902
2191,0.0343728
2191,0.0344629
2191,0.0341067
2191,0.0340297
2191,0.0342965
2201,0.0342141
2201,0.0344161
2201,0.0347033
2201,0.0346159
2201,0.0354734
2201,0.0347923
2201,0.0349136
2201,0.034442
2201,0.0343282
2201,0.0348921
2211,0.0347568
2211,0.0348064
2211,0.0347995
2211,0.0345387
2211,0.0343315
2211,0.0348018
2211,0.0348688
2211,0.0343965
2211,0.034348
2211,0.0345977
2221,0.035145
2221,0.035113
2221,0.0353341
2221,0.0350087
2221,0.0349661
2221,0.0349996
2221,0.0349909
2221,0.0350206
2221,0.0349277
2221,0.0348371
2231,0.0354599
2231,0.0355744
2231,0.0354849
2231,0.0368053
2231,0.0362379
2231,0.0335522
2231,0.0327541
2231,0.0325106
2231,0.0322352
2231,0.0324408
2241,0.0328844
2241,0.0327948
2241,0.0327269
2241,0.0330042
2241,0.0329647
2241,0.0331201
2241,0.03261
2241,0.0330432
2241,0.0332627
2241,0.0367021
2251,0.0333582
2251,0.0336478
2251,0.0333065
2251,0.0338107
2251,0.033294
2251,0.0330208
2251,0.0332658
2251,0.033213
2251,0.0335737
2251,0.0332864
2261,0.033829
2261,0.0355116
2261,0.0345816
2261,0.0332556
2261,0.033593
2261,0.0339183
2261,0.0330675
2261,0.0337625
2261,0.0336503
2261,0.0334462
2271,0.0335969
2271,0.0339374
2271,0.0334744
2271,0.0337683
2271,0.0340502
2271,0.0339978
2271,0.0335112
2271,0.0337604
2271,0.0339565
2271,0.033636
2281,0.0338071
2281,0.033947
2281,0.0334674
2281,0.0340412
2281,0.0337088
2281,0.0338372
2281,0.0344645
2281,0.0341843
2281,0.0343555
2281,0.0338725
2291,0.0345711
2291,0.0345841
2291,0.03452
2291,0.0340873
2291,0.0344942
2291,0.0342333
2291,0.0342771
2291,0.0342467
2291,0.0341678
2291,0.034326
2301,0.0343978
2301,0.0346766
2301,0.0343821
2301,0.0341677
2301,0.0340556
2301,0.0348213
2301,0.0346691
2301,0.0348349
2301,0.0343981
2301,0.0344987
2311,0.0351009
2311,0.0343965
2311,0.0347095
2311,0.0346311
2311,0.035169
2311,0.0349532
2311,0.0346352
2311,0.0345875
2311,0.0349274
2311,0.0355401
2321,0.0355175
2321,0.0354291
2321,0.0354193
2321,0.035562
2321,0.0353761
2321,0.0354074
2321,0.0351003
2321,0.0349488
2321,0.0352444
2321,0.0350861
2331,0.035346
2331,0.0355092
2331,0.0354986
2331,0.0356294
2331,0.0354839
2331,0.0355754
2331,0.0352372
2331,0.0357778
2331,0.0356859
2331,0.0353352
2341,0.0359716
2341,0.0357451
2341,0.035445
2341,0.0355793
2341,0.0359468
2341,0.0359655
2341,0.0358139
2341,0.035759
2341,0.0356582
2341,0.0359615
2351,0.0361559
2351,0.0360647
2351,0.0365507
2351,0.0365179
2351,0.0358416
2351,0.0356641
2351,0.035812
2351,0.0354171
2351,0.0361157
2351,0.0364643
2361,0.0370693
2361,0.0367099
2361,0.0366946
2361,0.0366525
2361,0.0366318
2361,0.0370594
2361,0.0365852
2361,0.0368278
2361,0.036484
2361,0.0363754
2371,0.0368738
2371,0.0370619
2371,0.0374436
2371,0.0369162
2371,0.0372307
2371,0.039011
2371,0.0367175
2371,0.0364747
2371,0.0369896
2371,0.0363466
2381,0.0381551
2381,0.0371661
2381,0.0370699
2381,0.0372658
2381,0.037748
2381,0.0369133
2381,0.0369807
2381,0.0371703
2381,0.0377348
2381,0.0369335
2391,0.0378419
2391,0.0374872
2391,0.0374665
2391,0.0376556
2391,0.0375022
2391,0.0371066
2391,0.0371281
2391,0.036945
2391,0.0371196
2391,0.0370338
2401,0.0379357
2401,0.0373505
2401,0.0371013
2401,0.0377961
2401,0.0375277
2401,0.0396222
2401,0.0378675
2401,0.0377454
2401,0.0383326
2401,0.0374825
2411,0.0382533
2411,0.0383034
2411,0.0373163
2411,0.0377982
2411,0.0382876
2411,0.0381276
2411,0.0388594
2411,0.0380147
2411,0.0384374
2411,0.0384295
2421,0.0389308
2421,0.0382429
2421,0.0383601
2421,0.0382089
2421,0.0385277
2421,0.038568
2421,0.0393121
2421,0.0381946
2421,0.0388918
2421,0.0384067
2431,0.038876
2431,0.0387406
2431,0.0384732
2431,0.0384914
2431,0.0385048
2431,0.0387663
2431,0.0380564
2431,0.0383049
2431,0.0386679
2431,0.038324
2441,0.0388862
2441,0.0392224
2441,0.0391431
2441,0.0392705
2441,0.0393189
2441,0.0390473
2441,0.0386846
2441,0.0393105
2441,0.0393238
2441,0.038684
2451,0.0391151
2451,0.0387111
2451,0.0396232
2451,0.0395188
2451,0.0399521
2451,0.0393141
2451,0.039648
2451,0.038874
2451,0.0395231
2451,0.0395754
2461,0.0389995
2461,0.039298
2461,0.0391267
2461,0.0412771
2461,0.0395553
2461,0.0401667
2461,0.0455688
2461,0.0397658
2461,0.0399267
2461,0.0401922
2471,0.0478195
2471,0.0404369
2471,0.039721
2471,0.0399412
2471,0.0396491
2471,0.0401758
2471,0.0399397
2471,0.0400444
2471,0.0402061
2471,0.0401622
2481,0.0402836
2481,0.0404494
2481,0.040889
2481,0.0398989
2481,0.0397767
2481,0.0403074
2481,0.0400917
2481,0.0402701
2481,0.0396466
2481,0.0403808
2491,0.0412062
2491,0.0409481
2491,0.0405958
2491,0.0408567
2491,0.0405012
2491,0.0406101
2491,0.0398575
2491,0.0405892
2491,0.0403278
2491,0.0407432
2501,0.0413325
2501,0.0408167
2501,0.041515
2501,0.041252
2501,0.0412949
2501,0.0414768
2501,0.0412733
2501,0.0406806
2501,0.0407914
2501,0.041304
2511,0.0416289
2511,0.040811
2511,0.0413848
2511,0.0409023
2511,0.0412415
2511,0.0409626
2511,0.0410928
2511,0.0414066
2511,0.0409665
2511,0.040878
2521,0.0414719
2521,0.0415796
2521,0.0414012
2521,0.0414056
2521,0.0421475
2521,0.0414814
2521,0.0423343
2521,0.0420503
2521,0.0414803
2521,0.041532
2531,0.0419518
2531,0.0416712
2531,0.0415252
2531,0.041501
2531,0.0417822
2531,0.0418506
2531,0.0415785
2531,0.0419002
2531,0.0423585
2531,0.0422143
2541,0.0423724
2541,0.0428507
2541,0.0419744
2541,0.0423236
2541,0.042379
2541,0.0426682
2541,0.0429574
2541,0.0428063
2541,0.0430757
2541,0.0421824
2551,0.04326
2551,0.0422022
2551,0.0425298
2551,0.0426752
2551,0.0427848
2551,0.04251
2551,0.0433971
2551,0.0421361
2551,0.0430019
2551,0.0425288
2561,0.042385
2561,0.0436795
2561,0.0438245
2561,0.0429219
2561,0.0428646
2561,0.0424374
2561,0.0426862
2561,0.0428054
2561,0.0427854
2561,0.0434389
2571,0.0433994
2571,0.0431417
2571,0.04352
2571,0.0436191
2571,0.0434211
2571,0.0436054
2571,0.0435178
2571,0.0434724
2571,0.0427349
2571,0.0431027
2581,0.0434423
2581,0.0434085
2581,0.0435905
2581,0.044308
2581,0.0443918
2581,0.043433
2581,0.0441989
2581,0.0438079
2581,0.0434264
2581,0.0434985
2591,0.0435224
2591,0.0438171
2591,0.0440777
2591,0.0436589
2591,0.0436553
2591,0.0442131
2591,0.0435867
2591,0.0438415
2591,0.0436827
2591,0.0434843
2601,0.043478
2601,0.0437688
2601,0.0436445
2601,0.044399
2601,0.0441163
2601,0.0438112
2601,0.0446131
2601,0.0446086
2601,0.0439244
2601,0.0438033
2611,0.0441605
2611,0.0444905
2611,0.0442885
2611,0.0445351
2611,0.0435264
2611,0.0446098
2611,0.0447748
2611,0.0454008
2611,0.0446397
2611,0.0447085
2621,0.0450253
2621,0.0451953
2621,0.0449272
2621,0.0447306
2621,0.0452255
2621,0.0440827
2621,0.0443473
2621,0.0447589
2621,0.0456131
2621,0.0451266
2631,0.0462139
2631,0.0458742
2631,0.044866
2631,0.0453182
2631,0.0449595
2631,0.0455932
2631,0.0450676
2631,0.0451122
2631,0.0450845
2631,0.0454009
2641,0.0453394
2641,0.0455283
2641,0.045641
2641,0.046151
2641,0.0451569
2641,0.0456227
2641,0.0448931
2641,0.0454716
2641,0.0457444
2641,0.0453415
2651,0.0458864
2651,0.0458783
2651,0.0463111
2651,0.0452522
2651,0.0468594
2651,0.0454095
2651,0.0464456
2651,0.0461166
2651,0.0457188
2651,0.0458942
2661,0.0466571
2661,0.0466488
2661,0.0465715
2661,0.0463592
2661,0.0464501
2661,0.0466262
2661,0.0460318
2661,0.0457906
2661,0.0461354
2661,0.0456519
2671,0.0463313
2671,0.0463979
2671,0.0466447
2671,0.0472849
2671,0.0466531
2671,0.0464626
2671,0.0467048
2671,0.0463876
2671,0.0465334
2671,0.0469683
2681,0.0465575
2681,0.0474761
2681,0.0475342
2681,0.0472031
2681,0.0470552
2681,0.0463609
2681,0.0463242
2681,0.0463658
2681,0.046429
2681,0.0461234
2691,0.0479281
2691,0.0479426
2691,0.0481305
2691,0.0474685
2691,0.0474645
2691,0.0478475
2691,0.0483876
2691,0.0471394
2691,0.0471441
2691,0.0472162
2701,0.0476396
2701,0.0484292
2701,0.0479732
2701,0.0476573
2701,0.0482908
2701,0.0483071
2701,0.0479528
2701,0.0479508
2701,0.0478908
2701,0.0472957
2711,0.0479951
2711,0.0473773
2711,0.0476186
2711,0.0483767
2711,0.0480597
2711,0.0484234
2711,0.0478528
2711,0.0483972
2711,0.0480603
2711,0.0478091
2721,0.0486717
2721,0.0490177
2721,0.0492332
2721,0.0490875
2721,0.0492009
2721,0.04948
2721,0.0493214
2721,0.0494283
2721,0.049298
2721,0.0531097
2731,0.0496921
2731,0.0490018
2731,0.0494514
2731,0.0492913
2731,0.0492158
2731,0.0490075
2731,0.0490957
2731,0.0492657
2731,0.0497212
2731,0.0495595
2741,0.049455
2741,0.0497883
2741,0.0501806
2741,0.049882
2741,0.0499828
2741,0.0502635
2741,0.0512795
2741,0.0506071
2741,0.0504797
2741,0.049602
2751,0.050266
2751,0.0503263
2751,0.0509591
2751,0.0504394
2751,0.0515301
2751,0.0495465
2751,0.0499034
2751,0.0504547
2751,0.049171
2751,0.0571325
2761,0.0508401
2761,0.0495583
2761,0.0593469
2761,0.0506459
2761,0.0504512
2761,0.0506539
2761,0.0501367
2761,0.0508266
2761,0.050582
2761,0.0509578
2771,0.0512893
2771,0.0510866
2771,0.0511423
2771,0.0505097
2771,0.051273
2771,0.055752
2771,0.0512269
2771,0.0513973
2771,0.0513401
2771,0.0502505
2781,0.0510194
2781,0.0514493
2781,0.0517824
2781,0.0533888
2781,0.05626
2781,0.0515255
2781,0.0515917
2781,0.0519536
2781,0.0547454
2781,0.0514442
2791,0.0520624
2791,0.0511182
2791,0.0519669
2791,0.0521901
2791,0.0590523
2791,0.0571319
2791,0.0515917
2791,0.051676
2791,0.0513985
2791,0.0515204
2801,0.05223
2801,0.0515339
2801,0.0516185
2801,0.0552779
2801,0.0531934
2801,0.0522707
2801,0.0525503
2801,0.0516071
2801,0.0521617
2801,0.0528015
2811,0.0527649
2811,0.0532001
2811,0.0533203
2811,0.0525725
2811,0.0526688
2811,0.0527099
2811,0.0530922
2811,0.0523343
2811,0.0524382
2811,0.0524521
2821,0.0526024
2821,0.0539877
2821,0.0529225
2821,0.052647
2821,0.0538239
2821,0.0543048
2821,0.0550374
2821,0.0552951
2821,0.0540071
2821,0.0525968
2831,0.0530645
2831,0.0537002
2831,0.0519846
2831,0.0526722
2831,0.053716
2831,0.0534115
2831,0.0529729
2831,0.0530871
2831,0.052949
2831,0.0567399
2841,0.0532956
2841,0.0598835
2841,0.0532573
2841,0.0542037
2841,0.0543895
2841,0.0545316
2841,0.0543768
2841,0.0556333
2841,0.056887
2841,0.0541642
2851,0.0545685
2851,0.0544381
2851,0.054273
2851,0.056988
2851,0.06027
2851,0.05582
2851,0.056368
2851,0.0569013
2851,0.0555715
2851,0.0551005
2861,0.0548512
2861,0.0542459
2861,0.0543634
2861,0.05461
2861,0.0542303
2861,0.0538789
2861,0.0540469
2861,0.0543607
2861,0.0542862
2861,0.055008
2871,0.054457
2871,0.0554576
2871,0.0544008
2871,0.0553565
2871,0.0555341
2871,0.0551752
2871,0.0560392
2871,0.0558256
2871,0.0556353
2871,0.0550915
2881,0.0561339
2881,0.0552724
2881,0.0559564
2881,0.0550259
2881,0.0551451
2881,0.0554405
2881,0.0546039
2881,0.0548474
2881,0.0548123
2881,0.0548587
2891,0.0554736
2891,0.0550896
2891,0.0581464
2891,0.0656881
2891,0.0609057
2891,0.0557953
2891,0.0587313
2891,0.056522
2891,0.0565725
2891,0.057833
2901,0.0572211
2901,0.0586091
2901,0.0562626
2901,0.0584633
2901,0.0576473
2901,0.0547734
2901,0.0548431
2901,0.054651
2901,0.0545023
2901,0.0551102
2911,0.0553154
2911,0.0552527
2911,0.0621953
2911,0.0555807
2911,0.0557336
2911,0.0555884
2911,0.0549264
2911,0.0548321
2911,0.0549169
2911,0.0565127
2921,0.0551933
2921,0.0552414
2921,0.0555983
2921,0.0560053
2921,0.0559945
2921,0.0557846
2921,0.0567528
2921,0.055375
2921,0.0548527
2921,0.0573154
2931,0.0622506
2931,0.0598621
2931,0.0602182
2931,0.0587793
2931,0.0585035
2931,0.0583101
2931,0.0591161
2931,0.0587795
2931,0.0591092
2931,0.0589635
2941,0.0587271
2941,0.0594023
2941,0.0596011
2941,0.0592132
2941,0.0589249
2941,0.0590537
2941,0.0587792
2941,0.0569054
2941,0.0562673
2941,0.0566653
2951,0.0566924
2951,0.0570502
2951,0.0567916
2951,0.0574047
2951,0.0653863
2951,0.0597691
2951,0.0593124
2951,0.059644
2951,0.0595251
2951,0.058475
2961,0.0572997
2961,0.0576371
2961,0.056875
2961,0.0574559
2961,0.0580112
2961,0.0577857
2961,0.0576079
2961,0.0573519
2961,0.057908
2961,0.057883
2971,0.0575818
2971,0.0574836
2971,0.05782
2971,0.0583871
2971,0.0576541
2971,0.0578223
2971,0.0580093
2971,0.0715199
2971,0.0583383
2971,0.0588586
2981,0.0594307
2981,0.0586066
2981,0.0580309
2981,0.0579645
2981,0.0581266
2981,0.058715
2981,0.0582867
2981,0.0581232
2981,0.0583424
2981,0.0636553
2991,0.0703758
2991,0.059297
2991,0.059638
2991,0.0597176
2991,0.0593966
2991,0.0590505
2991,0.0592343
2991,0.059727
2991,0.0609213
2991,0.0606149
3001,0.0597284
3001,0.0599238
3001,0.0599921
3001,0.0599304
3001,0.0603976
3001,0.060974
3001,0.0593875
3001,0.060325
3001,0.0598351
3001,0.0665271
3011,0.0617056
3011,0.0610807
3011,0.0623903
3011,0.0614674
3011,0.0621298
3011,0.0599061
3011,0.0608035
3011,0.0666239
3011,0.0630069
3011,0.0602183
3021,0.0586685
3021,0.059643
3021,0.0597521
3021,0.0594415
3021,0.0596052
3021,0.0596027
3021,0.059625
3021,0.0601867
3021,0.0591444
3021,0.0606125
3031,0.0605876
3031,0.0598049
3031,0.0602612
3031,0.059685
3031,0.0596397
3031,0.0689952
3031,0.062951
3031,0.062538
3031,0.0637149
3031,0.0633115
3041,0.0599053
3041,0.060633
3041,0.0602638
3041,0.0601563
3041,0.0606898
3041,0.0604697
3041,0.0603029
3041,0.0599219
3041,0.0600436
3041,0.0595759
3051,0.0608032
3051,0.060123
3051,0.0608818
3051,0.0601369
3051,0.0603868
3051,0.060807
3051,0.0657655
3051,0.060975
3051,0.0620602
3051,0.0611993
3061,0.0618435
3061,0.0612496
3061,0.0621027
3061,0.0613163
3061,0.0615102
3061,0.0611982
3061,0.062628
3061,0.0611647
3061,0.0614515
3061,0.0615968
3071,0.0616885
3071,0.0616091
3071,0.0653192
3071,0.0628011
3071,0.0620011
3071,0.061799
3071,0.0615567
3071,0.0620773
3071,0.0622853
3071,0.0615654
3081,0.0632675
3081,0.062356
3081,0.0630843
3081,0.0667196
3081,0.0671058
3081,0.0657365
3081,0.0616492
3081,0.0621117
3081,0.0626956
3081,0.0621001
3091,0.0623851
3091,0.0622517
3091,0.0621006
3091,0.0619203
3091,0.0626105
3091,0.0618466
3091,0.0648435
3091,0.0632264
3091,0.0632767
3091,0.0627865
3101,0.0653617
3101,0.0653392
3101,0.0631301
3101,0.0634523
3101,0.0631755
3101,0.0631795
3101,0.0647489
3101,0.0640267
3101,0.0626118
3101,0.063526
3111,0.0630532
3111,0.0626489
3111,0.0675989
3111,0.0640041
3111,0.0632246
3111,0.0628517
3111,0.0628266
3111,0.0631924
3111,0.0680356
3111,0.0673108
3121,0.0632624
3121,0.0641392
3121,0.0633102
3121,0.062959
3121,0.0633482
3121,0.0634377
3121,0.0633348
3121,0.0626014
3121,0.0629334
3121,0.0637686
3131,0.0643032
3131,0.0637869
3131,0.0635015
3131,0.0641476
3131,0.0636498
3131,0.0640711
3131,0.0645798
3131,0.0637661
3131,0.064946
3131,0.0644371
3141,0.0637613
3141,0.072031
3141,0.0643905
3141,0.0651649
3141,0.064581
3141,0.0653174
3141,0.0643248
3141,0.0639425
3141,0.0645517
3141,0.0641586
3151,0.0651319
3151,0.0643285
3151,0.0640626
3151,0.0647662
3151,0.0657813
3151,0.064641
3151,0.0645639
3151,0.0647139
3151,0.0645636
3151,0.064255
3161,0.0656144
3161,0.0713604
3161,0.065264
3161,0.0651579
3161,0.065161
3161,0.0654271
3161,0.0646637
3161,0.064978
3161,0.0654478
3161,0.0640336
3171,0.0658471
3171,0.0661489
3171,0.0663257
3171,0.0655842
3171,0.0654628
3171,0.0652986
3171,0.0651563
3171,0.0651778
3171,0.0660414
3171,0.0659261
3181,0.0800403
3181,0.0737691
3181,0.0739078
3181,0.0736124
3181,0.073704
3181,0.0738173
3181,0.0743558
3181,0.0739036
3181,0.0741377
3181,0.0737263
3191,0.0744795
3191,0.074525
3191,0.0746473
3191,0.0740977
3191,0.0738946
3191,0.0741061
3191,0.0740799
3191,0.0741106
3191,0.0743697
3191,0.0759802
3201,0.0787045
3201,0.0755605
3201,0.0734129
3201,0.0731789
3201,0.0735942
3201,0.0732389
3201,0.0727856
3201,0.0690389
3201,0.068495
3201,0.0663919
3211,0.0694246
3211,0.069118
3211,0.0668458
3211,0.0673337
3211,0.0670443
3211,0.0673606
3211,0.0672209
3211,0.0688209
3211,0.0678614
3211,0.0670744
3221,0.0669334
3221,0.0679325
3221,0.067262
3221,0.0685018
3221,0.0707405
3221,0.0682853
3221,0.0682656
3221,0.0680407
3221,0.0685234
3221,0.0700705
3231,0.0672171
3231,0.0678239
3231,0.0688074
3231,0.0678435
3231,0.0671761
3231,0.068301
3231,0.0687002
3231,0.0699417
3231,0.0759431
3231,0.0748969
3241,0.074422
3241,0.0759286
3241,0.0735348
3241,0.0766179
3241,0.0762736
3241,0.0766517
3241,0.0753559
3241,0.0776802
3241,0.0764166
3241,0.080706
3251,0.0803061
3251,0.0704958
3251,0.0703738
3251,0.0703632
3251,0.0738627
3251,0.0745277
3251,0.0704367
3251,0.0707147
3251,0.0707175
3251,0.0701663
3261,0.0704261
3261,0.0699173
3261,0.0695516
3261,0.0701502
3261,0.0714112
3261,0.0767468
3261,0.0702113
3261,0.0701963
3261,0.0704597
3261,0.070488
3271,0.0704071
3271,0.0709857
3271,0.0716635
3271,0.0719374
3271,0.0716822
3271,0.0708017
3271,0.0717137
3271,0.070867
3271,0.0708145
3271,0.0709298
3281,0.0710275
3281,0.0711061
3281,0.070787
3281,0.0707601
3281,0.0714151
3281,0.0709786
3281,0.0757255
3281,0.0782376
3281,0.0713512
3281,0.0714042
3291,0.0719828
3291,0.072172
3291,0.0723631
3291,0.0723453
3291,0.0732313
