Num1,Ordenament per barreja
10740,0.00116876
10740,0.00117544
10750,0.00117381
10750,0.00117081
10750,0.00116462
10750,0.00118798
10750,0.00117568
10750,0.00115855
10750,0.00116734
10750,0.001165
10750,0.00129644
10750,0.00119911
10760,0.00118258
10760,0.00117608
10760,0.00121378
10760,0.0012059
10760,0.00117504
10760,0.00117244
10760,0.00118085
10760,0.00118256
10760,0.00117927
10760,0.00118493
10770,0.00118322
10770,0.00118096
10770,0.00117818
10770,0.00117286
10770,0.00117867
10770,0.00117549
10770,0.00116516
10770,0.00117111
10770,0.00117632
10770,0.00118093
10780,0.00117179
10780,0.00118009
10780,0.00118071
10780,0.00118331
10780,0.00117363
10780,0.00117651
10780,0.00118485
10780,0.00118027
10780,0.00116949
10780,0.00116752
10790,0.00117737
10790,0.0011831
10790,0.0011767
10790,0.00116971
10790,0.00117258
10790,0.00117356
10790,0.00117065
10790,0.0011865
10790,0.00117925
10790,0.00118207
10800,0.00117463
10800,0.00118136
10800,0.00117902
10800,0.00118063
10800,0.00117848
10800,0.00118365
10800,0.0011791
10800,0.00118995
10800,0.00116979
10800,0.00117293
10810,0.00118056
10810,0.00119115
10810,0.00119459
10810,0.00117829
10810,0.00118465
10810,0.00118743
10810,0.00118734
10810,0.00117994
10810,0.00118876
10810,0.00118672
10820,0.00118132
10820,0.0011819
10820,0.00119104
10820,0.00118101
10820,0.00117374
10820,0.00118042
10820,0.00118652
10820,0.001192
10820,0.00118041
10820,0.00117664
10830,0.00117165
10830,0.00118056
10830,0.00118974
10830,0.00118236
10830,0.00118328
10830,0.00117705
10830,0.00118597
10830,0.00117881
10830,0.00118433
10830,0.00118727
10840,0.00118982
10840,0.0011865
10840,0.00118021
10840,0.00118926
10840,0.00118866
10840,0.00117881
10840,0.00118119
10840,0.00118712
10840,0.00118641
10840,0.00118609
10850,0.0011784
10850,0.00117979
10850,0.00118188
10850,0.00117885
10850,0.0011919
10850,0.00118732
10850,0.00118536
10850,0.00117944
10850,0.00118318
10850,0.00118199
10860,0.00118433
10860,0.00117814
10860,0.00119035
10860,0.00119239
10860,0.0011975
10860,0.0011846
10860,0.001181
10860,0.00118745
10860,0.0011915
10860,0.00118074
10870,0.0011848
10870,0.00118162
10870,0.0011804
10870,0.00118031
10870,0.00118139
10870,0.00118313
10870,0.00119221
10870,0.00118289
10870,0.00120006
10870,0.00119413
10880,0.00118708
10880,0.00118344
10880,0.00119675
10880,0.00120441
10880,0.0012016
10880,0.00119678
10880,0.00119854
10880,0.00120748
10880,0.00119341
10880,0.0011995
10890,0.00119126
10890,0.00119839
10890,0.00119142
10890,0.00119532
10890,0.00120508
10890,0.00120004
10890,0.00118391
10890,0.00119708
10890,0.00119836
10890,0.00120193
10900,0.00119178
10900,0.00119035
10900,0.00118795
10900,0.00120194
10900,0.00119077
10900,0.00119758
10900,0.00119665
10900,0.00119267
10900,0.00119075
10900,0.00119475
10910,0.0012016
10910,0.00120522
10910,0.0011994
10910,0.00119314
10910,0.00120344
10910,0.00119221
10910,0.00118302
10910,0.00118732
10910,0.00119442
10910,0.00118118
10920,0.00117971
10920,0.00118304
10920,0.0011894
10920,0.00118354
10920,0.0011974
10920,0.00120094
10920,0.00119114
10920,0.00118487
10920,0.00118868
10920,0.00119369
10930,0.00119761
10930,0.0011875
10930,0.00119062
10930,0.00119928
10930,0.00119327
10930,0.00118966
10930,0.00120375
10930,0.00119965
10930,0.001203
10930,0.00119444
10940,0.00119016
10940,0.00120393
10940,0.00120025
10940,0.00118688
10940,0.00119816
10940,0.00120194
10940,0.00119676
10940,0.00118885
10940,0.00120183
10940,0.00120276
10950,0.00120239
10950,0.00119313
10950,0.00120155
10950,0.00120181
10950,0.00119459
10950,0.00119718
10950,0.00119984
10950,0.00120043
10950,0.00118703
10950,0.00120352
10960,0.00120915
10960,0.00120807
10960,0.00119111
10960,0.00120529
10960,0.00120296
10960,0.00121135
10960,0.00120481
10960,0.00119449
10960,0.0012069
10960,0.00119151
10970,0.00118518
10970,0.00119267
10970,0.00119451
10970,0.00119141
10970,0.00119091
10970,0.00121822
10970,0.00120046
10970,0.00119934
10970,0.00119125
10970,0.0012005
10980,0.00120219
10980,0.00119034
10980,0.00119687
10980,0.00120069
10980,0.00120282
10980,0.00118903
10980,0.00119701
10980,0.00119892
10980,0.00119247
10980,0.00119336
10990,0.00120147
10990,0.00120884
10990,0.00120569
10990,0.00120915
10990,0.0012121
10990,0.00120268
10990,0.00120695
10990,0.00120608
10990,0.00120456
10990,0.00119336
11000,0.0012076
11000,0.00120314
11000,0.00121932
11000,0.00119682
11000,0.00119852
11000,0.00121421
11000,0.0012121
11000,0.00120493
11000,0.00119847
11000,0.00120796
11010,0.00119514
11010,0.00121071
11010,0.00120969
11010,0.00121649
11010,0.00120529
11010,0.00120617
11010,0.00121016
11010,0.00120612
11010,0.00120171
11010,0.00120081
11020,0.00121092
11020,0.00120096
11020,0.0012041
11020,0.00120364
11020,0.00121021
11020,0.00119726
11020,0.00120613
11020,0.00120835
11020,0.00120654
11020,0.00119951
11030,0.00121591
11030,0.00121544
11030,0.00121215
11030,0.0011986
11030,0.00120758
11030,0.00121422
11030,0.00120371
11030,0.001213
11030,0.00120536
11030,0.00120174
11040,0.00120901
11040,0.00121826
11040,0.0012161
11040,0.00120322
11040,0.00120617
11040,0.00120986
11040,0.00120601
11040,0.00120067
11040,0.00120271
11040,0.00120701
11050,0.00121131
11050,0.0012057
11050,0.00120961
11050,0.00120775
11050,0.00120175
11050,0.00120677
11050,0.00121081
11050,0.00121004
11050,0.00121046
11050,0.00121137
11060,0.00121664
11060,0.00120745
11060,0.00120932
11060,0.00120943
11060,0.00120634
11060,0.00120536
11060,0.0012185
11060,0.00122143
11060,0.00121329
11060,0.00121228
11070,0.001213
11070,0.00121405
11070,0.00121426
11070,0.00120796
11070,0.00121413
11070,0.0012166
11070,0.00121253
11070,0.00121378
11070,0.00122608
11070,0.00121908
11080,0.00121422
11080,0.00121195
11080,0.00121862
11080,0.00121678
11080,0.00121123
11080,0.00121039
11080,0.0012218
11080,0.00120709
11080,0.00121403
11080,0.00121772
11090,0.00121546
11090,0.00122168
11090,0.00122156
11090,0.00122114
11090,0.0012159
11090,0.00121989
11090,0.00122113
11090,0.00122456
11090,0.00121362
11090,0.00122351
11100,0.00123586
11100,0.00121139
11100,0.00120969
11100,0.00121411
11100,0.00121806
11100,0.00120769
11100,0.00121631
11100,0.00121462
11100,0.0012063
11100,0.001218
11110,0.00121703
11110,0.00120826
11110,0.00120415
11110,0.00121605
11110,0.00121564
11110,0.00122517
11110,0.00120966
11110,0.00121905
11110,0.00121586
11110,0.00121183
11120,0.00121286
11120,0.00122769
11120,0.00120642
11120,0.00122031
11120,0.00121176
11120,0.00122095
11120,0.00120808
11120,0.00121843
11120,0.00122567
11120,0.00122126
11130,0.00121396
11130,0.00121984
11130,0.00121476
11130,0.00121444
11130,0.00120957
11130,0.00122045
11130,0.00121669
11130,0.00121935
11130,0.00122504
11130,0.0012166
11140,0.00121269
11140,0.00121913
11140,0.00121535
11140,0.00121805
11140,0.00121598
11140,0.00121968
11140,0.00122189
11140,0.00121556
11140,0.00121483
11140,0.0012152
11150,0.00121264
11150,0.00121038
11150,0.00121685
11150,0.00122178
11150,0.00122452
11150,0.00122217
11150,0.00122622
11150,0.0012267
11150,0.00122233
11150,0.00122841
11160,0.00122414
11160,0.00122542
11160,0.00122378
11160,0.00122263
11160,0.00122801
11160,0.00121627
11160,0.00122688
11160,0.00122183
11160,0.00122013
11160,0.00122544
11170,0.00122382
11170,0.0012256
11170,0.00122843
11170,0.00122182
11170,0.0012238
11170,0.00123376
11170,0.00122981
11170,0.00122389
11170,0.00121794
11170,0.00121934
11180,0.00122596
11180,0.00121897
11180,0.00121408
11180,0.00122576
11180,0.00122302
11180,0.00121946
11180,0.00121543
11180,0.00123241
11180,0.00122879
11180,0.0012202
11190,0.00122002
11190,0.00123002
11190,0.00121904
11190,0.00122151
11190,0.00122697
11190,0.00122585
11190,0.00121701
11190,0.00122447
11190,0.00122419
11190,0.00122271
11200,0.00123479
11200,0.0012295
11200,0.00122148
11200,0.00121651
11200,0.00121976
11200,0.00122015
11200,0.00121525
11200,0.00122686
11200,0.00122655
11200,0.00122041
11210,0.00121849
11210,0.00122572
11210,0.0012333
11210,0.00122043
11210,0.0012344
11210,0.00122913
11210,0.00123155
11210,0.00123948
11210,0.00123059
11210,0.00123434
11220,0.00122859
11220,0.00123567
11220,0.00124338
11220,0.00122765
11220,0.00123353
11220,0.00124089
11220,0.00124124
11220,0.00123485
11220,0.00122544
11220,0.00123
11230,0.00121737
11230,0.00123178
11230,0.00122923
11230,0.00122003
11230,0.00122423
11230,0.00122899
11230,0.00123094
11230,0.00122
11230,0.00122669
11230,0.00122642
11240,0.00122587
11240,0.00123352
11240,0.00123043
11240,0.00121755
11240,0.00121894
11240,0.00122712
11240,0.00123436
11240,0.00122958
11240,0.00122824
11240,0.00122307
11250,0.00122012
11250,0.0012278
11250,0.00122638
11250,0.0012229
11250,0.00121654
11250,0.00123232
11250,0.00122745
11250,0.00121546
11250,0.00122355
11250,0.00123227
11260,0.00122014
11260,0.00123422
11260,0.00123186
11260,0.00123614
11260,0.00123116
11260,0.00123814
11260,0.00123113
11260,0.0012324
11260,0.00122918
11260,0.00123847
11270,0.00123892
11270,0.0012407
11270,0.00122451
11270,0.0012183
11270,0.00122621
11270,0.00122507
11270,0.00123016
11270,0.00121914
11270,0.00122977
11270,0.00123954
11280,0.00123353
11280,0.00123501
11280,0.00123776
11280,0.00122205
11280,0.00122102
11280,0.0012338
11280,0.00122932
11280,0.00122342
11280,0.0012314
11280,0.00123572
11290,0.00123518
11290,0.00122762
11290,0.00122643
11290,0.0012312
11290,0.00122405
11290,0.00123275
11290,0.00124101
11290,0.00123032
11290,0.00123945
11290,0.00124742
11300,0.00123635
11300,0.00124478
11300,0.00124242
11300,0.00123717
11300,0.0012385
11300,0.00125197
11300,0.00124702
11300,0.00123378
11300,0.0012346
11300,0.00124004
11310,0.00123671
11310,0.00123788
11310,0.00124099
11310,0.00123151
11310,0.00122665
11310,0.00124268
11310,0.00124384
11310,0.00123155
11310,0.00123981
11310,0.00123077
11320,0.00123008
11320,0.00123879
11320,0.0012401
11320,0.00123418
11320,0.00124454
11320,0.00123711
11320,0.0012327
11320,0.00122346
11320,0.00124228
11320,0.00123165
11330,0.00123114
11330,0.00123866
11330,0.00123878
11330,0.00123656
11330,0.00124465
11330,0.00124922
11330,0.00125308
11330,0.00125333
11330,0.00123941
11330,0.00123769
11340,0.00124976
11340,0.00125341
11340,0.00123817
11340,0.00123902
11340,0.00124835
11340,0.00123429
11340,0.00123068
11340,0.00124188
11340,0.00124942
11340,0.00124056
11350,0.00124978
11350,0.00123533
11350,0.00123085
11350,0.00124172
11350,0.00124746
11350,0.00124201
11350,0.00123758
11350,0.00124668
11350,0.00124622
11350,0.00124305
11360,0.00124138
11360,0.00123713
11360,0.00123422
11360,0.00124476
11360,0.00125619
11360,0.00124219
11360,0.00124082
11360,0.0012452
11360,0.00124829
11360,0.00124649
11370,0.00125353
11370,0.00125876
11370,0.00124865
11370,0.00124482
11370,0.00124633
11370,0.00124735
11370,0.00124612
11370,0.00125209
11370,0.00124735
11370,0.0012493
11380,0.00124783
11380,0.00124089
11380,0.00123886
11380,0.00123696
11380,0.00124095
11380,0.00125183
11380,0.00124871
11380,0.00124834
11380,0.00124255
11380,0.00124012
11390,0.00124661
11390,0.00124925
11390,0.00125289
11390,0.00125466
11390,0.00125246
11390,0.00125506
11390,0.00125177
11390,0.00124582
11390,0.00123979
11390,0.00126028
11400,0.0012581
11400,0.00125067
11400,0.00125054
11400,0.00124961
11400,0.00124572
11400,0.00125776
11400,0.00125591
11400,0.00124649
11400,0.00124254
11400,0.00125133
11410,0.00125532
11410,0.00124702
11410,0.00124991
11410,0.00126278
11410,0.00125105
11410,0.00126788
11410,0.0012619
11410,0.00123905
11410,0.00125531
11410,0.00124671
11420,0.00124956
11420,0.00125595
11420,0.00125623
11420,0.00125112
11420,0.00126518
11420,0.00125295
11420,0.00130756
11420,0.0013094
11420,0.0012545
11420,0.00125456
11430,0.00125091
11430,0.00125795
11430,0.00124464
11430,0.00124643
11430,0.00124871
11430,0.00124517
11430,0.00125079
11430,0.00125709
11430,0.00124877
11430,0.00124652
11440,0.0012535
11440,0.00125648
11440,0.00125189
11440,0.00126413
11440,0.00125343
11440,0.00125165
11440,0.00126034
11440,0.00125687
11440,0.00125527
11440,0.00125211
11450,0.00126023
11450,0.0012431
11450,0.00125725
11450,0.00124879
11450,0.00124388
11450,0.00126082
11450,0.00125383
11450,0.00124735
11450,0.00125553
11450,0.00126249
11460,0.0012491
11460,0.00125394
11460,0.00125616
11460,0.00124342
11460,0.0012457
11460,0.00126636
11460,0.00125049
11460,0.0012516
11460,0.00126259
11460,0.0012575
11470,0.0012607
11470,0.00125455
11470,0.00124976
11470,0.00125158
11470,0.00124953
11470,0.0012529
11470,0.00124968
11470,0.00124783
11470,0.00125049
11470,0.00124938
11480,0.0012517
11480,0.00126147
11480,0.00125539
11480,0.00126076
11480,0.00125209
11480,0.00125504
11480,0.00125009
11480,0.00126178
11480,0.00124688
11480,0.00125183
11490,0.0012592
11490,0.00125079
11490,0.00126819
11490,0.001272
11490,0.00125265
11490,0.00125965
11490,0.00124945
11490,0.00124524
11490,0.00125954
11490,0.00126056
11500,0.00124909
11500,0.001255
11500,0.00126118
11500,0.00125285
11500,0.00125976
11500,0.00125866
11500,0.0012595
11500,0.00125238
11500,0.00125014
11500,0.00125137
11510,0.00126128
11510,0.00125984
11510,0.00126064
11510,0.00125938
11510,0.00126705
11510,0.0012516
11510,0.00126435
11510,0.00125173
11510,0.00125358
11510,0.00125794
11520,0.00126114
11520,0.00125192
11520,0.00125601
11520,0.00126139
11520,0.00125839
11520,0.00125204
11520,0.00126354
11520,0.00125592
11520,0.00126186
11520,0.00126127
11530,0.0012722
11530,0.00126395
11530,0.0012646
11530,0.00126512
11530,0.00126089
11530,0.00127147
11530,0.00126249
11530,0.00126018
11530,0.00125819
11530,0.00125916
11540,0.00126392
11540,0.00126986
11540,0.0012648
11540,0.00125953
11540,0.00126584
11540,0.00127352
11540,0.00125798
11540,0.00125587
11540,0.00126852
11540,0.00126413
11550,0.00126556
11550,0.00125833
11550,0.00126681
11550,0.00126592
11550,0.00126331
11550,0.00127772
11550,0.00126208
11550,0.00126622
11550,0.00125115
11550,0.00126763
11560,0.00127457
11560,0.00125372
11560,0.00125637
11560,0.00126755
11560,0.00126476
11560,0.0012624
11560,0.00126167
11560,0.00125792
11560,0.00126352
11560,0.00126673
11570,0.00126637
11570,0.00126954
11570,0.00126906
11570,0.00127018
11570,0.00127388
11570,0.00126134
11570,0.00125507
11570,0.00127487
11570,0.0012644
11570,0.00126852
11580,0.00126762
11580,0.00126874
11580,0.00126391
11580,0.00126858
11580,0.00127764
11580,0.00126272
11580,0.00126447
11580,0.00126158
11580,0.00126998
11580,0.00127032
11590,0.00126523
11590,0.00126403
11590,0.00126838
11590,0.00127345
11590,0.00126344
11590,0.00126449
11590,0.00126291
11590,0.00126355
11590,0.00126221
11590,0.00126648
11600,0.00125794
11600,0.00127118
11600,0.00127644
11600,0.00126555
11600,0.00127382
11600,0.00126467
11600,0.00126959
11600,0.00126857
11600,0.00126569
11600,0.00126648
11610,0.00127851
11610,0.00127354
11610,0.0012665
11610,0.00126369
11610,0.0012707
11610,0.00127198
11610,0.00127506
11610,0.00127241
11610,0.00127362
11610,0.00127571
11620,0.00126678
11620,0.00126547
11620,0.00126968
11620,0.001276
11620,0.00126973
11620,0.00127149
11620,0.00127642
11620,0.00127352
11620,0.00128147
11620,0.00126999
11630,0.0012788
11630,0.0012695
11630,0.00127354
11630,0.00127797
11630,0.00127743
11630,0.00127206
11630,0.00128529
11630,0.00126882
11630,0.00126799
11630,0.00126533
11640,0.00125925
11640,0.00127674
11640,0.0012756
11640,0.00128102
11640,0.00127121
11640,0.00128102
11640,0.00126774
11640,0.00127948
11640,0.00127975
11640,0.00127677
11650,0.00127038
11650,0.0012843
11650,0.00127856
11650,0.00127484
11650,0.00127946
11650,0.00126272
11650,0.0012706
11650,0.00127682
11650,0.00127206
11650,0.0012813
11660,0.00127047
11660,0.00126939
11660,0.00128378
11660,0.00127946
11660,0.00127452
11660,0.0012683
11660,0.0012729
11660,0.00127243
11660,0.00128147
11660,0.00127508
11670,0.00127152
11670,0.00127192
11670,0.0012798
11670,0.00127313
11670,0.00128486
11670,0.00127738
11670,0.00128227
11670,0.00128658
11670,0.00127087
11670,0.00128205
11680,0.00128154
11680,0.00127778
11680,0.00126898
11680,0.00127227
11680,0.00127158
11680,0.00127476
11680,0.00128523
11680,0.00127477
11680,0.00127872
11680,0.00127677
11690,0.00127028
11690,0.00127625
11690,0.00128801
11690,0.0012757
11690,0.00128721
11690,0.00127985
11690,0.00127381
11690,0.00127701
11690,0.00128573
11690,0.0012761
11700,0.00127861
11700,0.00127098
11700,0.00127125
11700,0.00127685
11700,0.00126857
11700,0.00127545
11700,0.00131109
11700,0.00128326
11700,0.00127917
11700,0.00128858
11710,0.00127258
11710,0.00128326
11710,0.00128716
11710,0.00127909
11710,0.00127997
11710,0.00128849
11710,0.00127577
11710,0.001288
11710,0.00128564
11710,0.00127335
11720,0.00128911
11720,0.00127561
11720,0.00128271
11720,0.00129009
11720,0.00127952
11720,0.00129363
11720,0.0012789
11720,0.00126832
11720,0.00127611
11720,0.00129267
11730,0.00127458
11730,0.00128896
11730,0.00128619
11730,0.00127324
11730,0.0012763
11730,0.00128032
11730,0.0012778
11730,0.00128133
11730,0.00127993
11730,0.00128397
11740,0.00128438
11740,0.00128426
11740,0.00127418
11740,0.00128836
11740,0.00127757
11740,0.00129079
11740,0.00129152
11740,0.00127365
11740,0.00128079
11740,0.00128617
11750,0.00129619
11750,0.00129069
11750,0.00128744
11750,0.00129355
11750,0.00129843
11750,0.00127815
11750,0.00127406
11750,0.0012807
11750,0.00129106
11750,0.00128169
11760,0.00128744
11760,0.00128612
11760,0.00128428
11760,0.00128683
11760,0.0012847
11760,0.00128487
11760,0.00128378
11760,0.00128544
11760,0.0012938
11760,0.00128242
11770,0.0012869
11770,0.00128798
11770,0.00128509
11770,0.00127925
11770,0.00127855
11770,0.00128101
11770,0.00129299
11770,0.00129275
11770,0.00127761
11770,0.00130302
11780,0.0012926
11780,0.00128678
11780,0.00129965
11780,0.00128952
11780,0.00127801
11780,0.00128395
11780,0.00128566
11780,0.00127945
11780,0.00127916
11780,0.00127431
11790,0.00128021
11790,0.00129546
11790,0.00128188
11790,0.00129765
11790,0.00128559
11790,0.00128912
11790,0.00129636
11790,0.00128745
11790,0.00128056
11790,0.0012786
11800,0.00128305
11800,0.00129121
11800,0.00128081
11800,0.00135056
11800,0.00127949
11800,0.00128869
11800,0.00129042
11800,0.0012937
11800,0.00129841
11800,0.00129225
11810,0.00128936
11810,0.00128615
11810,0.0013379
11810,0.00128462
11810,0.00128475
11810,0.00129655
11810,0.00128807
11810,0.00128876
11810,0.00129111
11810,0.00129724
11820,0.00128564
11820,0.0012927
11820,0.0012992
11820,0.00129753
11820,0.00128956
11820,0.00128311
11820,0.00129129
11820,0.00128793
11820,0.00127867
11820,0.00128496
11830,0.00129773
11830,0.00129103
11830,0.00128476
11830,0.00128836
11830,0.0012942
11830,0.00128761
11830,0.00130341
11830,0.0012947
11830,0.00129088
11830,0.00128031
11840,0.00129686
11840,0.00129022
11840,0.00128973
11840,0.00129966
11840,0.00128614
11840,0.00129544
11840,0.0013013
11840,0.0012895
11840,0.0013011
11840,0.00130427
11850,0.00129351
11850,0.00129446
11850,0.00128917
11850,0.00129083
11850,0.00129937
11850,0.00130043
11850,0.00130128
11850,0.00129241
11850,0.00129322
11850,0.00130699
11860,0.0012916
11860,0.00128746
11860,0.00130345
11860,0.00128911
11860,0.00129766
11860,0.00130333
11860,0.0012913
11860,0.00128692
11860,0.00130389
11860,0.00129648
11870,0.00129802
11870,0.00129813
11870,0.00129741
11870,0.00129756
11870,0.00130699
11870,0.00131057
11870,0.00128974
11870,0.00128745
11870,0.00129535
11870,0.00129174
11880,0.00128519
11880,0.00129816
11880,0.00128826
11880,0.00128931
11880,0.00130671
11880,0.0012976
11880,0.00130671
11880,0.00130482
11880,0.001302
11880,0.00129799
11890,0.00131047
11890,0.00129846
11890,0.00130496
11890,0.00129594
